"DBPedia_9038","Forbes_392","0.9632815577664146"
"DBPedia_5250","Forbes_1507","0.6044395125377919"
"DBPedia_6241","Forbes_442","0.9805312089779114"
"DBPedia_8874","Forbes_1824","0.44584744394040954"
"DBPedia_953","Forbes_520","0.6044395125377919"
"DBPedia_8868","Forbes_625","0.9773120734595596"
"DBPedia_6230","Forbes_734","0.7244057822193122"
"DBPedia_4763","Forbes_1664","0.9815075488556909"
"DBPedia_8233","Forbes_1449","0.46652599560670455"
"DBPedia_2276","Forbes_57","0.5138925985118914"
"DBPedia_5561","Forbes_1451","0.972274638486407"
"DBPedia_10386","Forbes_1296","0.9816698660174134"
"DBPedia_10453","Forbes_236","0.9816698660174134"
"DBPedia_8351","Forbes_960","0.9027668515198761"
"DBPedia_1810","Forbes_1235","0.5241075083156164"
"DBPedia_7677","Forbes_898","0.6044395125377919"
"DBPedia_10081","Forbes_1928","0.5733238079268294"
"DBPedia_8030","Forbes_308","0.939725833035706"
"DBPedia_248","Forbes_1951","0.5585584743316167"
"DBPedia_1515","Forbes_1817","0.5169137806599288"
"DBPedia_2458","Forbes_977","0.9760100747485319"
"DBPedia_2476","Forbes_700","0.9785979183151752"
"DBPedia_6785","Forbes_1916","0.9539187576864538"
"DBPedia_2580","Forbes_1912","0.5740457599056578"
"DBPedia_6761","Forbes_210","0.6044395125377919"
"DBPedia_8033","Forbes_915","0.9487353314510678"
"DBPedia_1399","Forbes_1928","0.9816698660174134"
"DBPedia_3311","Forbes_273","0.5319889039452101"
"DBPedia_6408","Forbes_813","0.970599020489293"
"DBPedia_1577","Forbes_1545","0.4162824361678217"
"DBPedia_8361","Forbes_489","0.9457724879528091"
"DBPedia_10549","Forbes_1039","0.6044395125377919"
"DBPedia_7380","Forbes_86","0.9714790826864238"
"DBPedia_8969","Forbes_1138","0.6044395125377919"
"DBPedia_3145","Forbes_1542","0.9782512270402454"
"DBPedia_9579","Forbes_1502","0.5337277963581034"
"DBPedia_7137","Forbes_1692","0.6044395125377919"
"DBPedia_8560","Forbes_458","0.44360391817269257"
"DBPedia_9327","Forbes_920","0.5296125929206849"
"DBPedia_3714","Forbes_83","0.9789446142780082"
"DBPedia_8329","Forbes_1896","0.6044395125377919"
"DBPedia_7833","Forbes_1502","0.9578280811297281"
"DBPedia_7361","Forbes_320","0.9651564306553205"
"DBPedia_3704","Forbes_438","0.9634360529206453"
"DBPedia_5428","Forbes_1725","0.6044395125377919"
"DBPedia_9739","Forbes_1517","0.7282791950437669"
"DBPedia_3936","Forbes_1032","0.9804120520100048"
"DBPedia_8205","Forbes_1700","0.523766653975577"
"DBPedia_1708","Forbes_1162","0.9684528494539423"
"DBPedia_5965","Forbes_609","0.6044395125377919"
"DBPedia_3587","Forbes_584","0.9708492026096268"
"DBPedia_4120","Forbes_565","0.5180035253027107"
"DBPedia_4791","Forbes_101","0.9479724157952542"
"DBPedia_8275","Forbes_1909","0.4460268718574106"
"DBPedia_8631","Forbes_1706","0.9596601467391218"
"DBPedia_3344","Forbes_1121","0.9768277269901285"
"DBPedia_2055","Forbes_360","0.9816698660174134"
"DBPedia_10626","Forbes_1510","0.9816698660174134"
"DBPedia_4653","Forbes_949","0.9754731405419825"
"DBPedia_4604","Forbes_1936","0.9816698660174134"
"DBPedia_1373","Forbes_600","0.9787971651633269"
"DBPedia_7255","Forbes_1366","0.9379700338481783"
"DBPedia_8088","Forbes_612","0.9816698660174134"
"DBPedia_1841","Forbes_1478","0.916467662908303"
"DBPedia_8993","Forbes_333","0.899573030542014"
"DBPedia_6564","Forbes_1102","0.9647760432382972"
"DBPedia_5371","Forbes_1273","0.9675613170248546"
"DBPedia_736","Forbes_1687","0.8120905752774672"
"DBPedia_968","Forbes_183","0.9559269910690149"
"DBPedia_1048","Forbes_1110","0.42392440608763926"
"DBPedia_10213","Forbes_922","0.5130959882465667"
"DBPedia_6943","Forbes_986","0.973736184451138"
"DBPedia_4457","Forbes_927","0.5750398603937321"
"DBPedia_3554","Forbes_494","0.6044395125377919"
"DBPedia_848","Forbes_1444","0.9553179729066822"
"DBPedia_1365","Forbes_999","0.9422888514767116"
"DBPedia_471","Forbes_371","0.6044395125377919"
"DBPedia_433","Forbes_528","0.525298415526328"
"DBPedia_226","Forbes_171","0.7106885345151052"
"DBPedia_4218","Forbes_1032","0.5901805958030526"
"DBPedia_1367","Forbes_156","0.9191566001704405"
"DBPedia_568","Forbes_528","0.6044395125377919"
"DBPedia_670","Forbes_1429","0.9697895553754607"
"DBPedia_8953","Forbes_1174","0.9816583762860139"
"DBPedia_2017","Forbes_131","0.5245052056639743"
"DBPedia_701","Forbes_555","0.6044395125377919"
"DBPedia_3078","Forbes_1329","0.49688231993439375"
"DBPedia_3037","Forbes_1787","0.762178442534206"
"DBPedia_2394","Forbes_322","0.9499755229455022"
"DBPedia_5753","Forbes_274","0.9815959791143395"
"DBPedia_6377","Forbes_369","0.9797331193947983"
"DBPedia_2707","Forbes_522","0.9816698660174134"
"DBPedia_8204","Forbes_1769","0.9462449371331901"
"DBPedia_9009","Forbes_1274","0.957327181980553"
"DBPedia_8866","Forbes_1446","0.9816698660174134"
"DBPedia_2563","Forbes_1403","0.6044395125377919"
"DBPedia_7314","Forbes_550","0.949545332257786"
"DBPedia_2289","Forbes_1270","0.9463807643934563"
"DBPedia_7746","Forbes_1051","0.46412430764324597"
"DBPedia_10075","Forbes_736","0.41215645537827694"
"DBPedia_4207","Forbes_1855","0.6044395125377919"
"DBPedia_1810","Forbes_1327","0.4561063419304351"
"DBPedia_10590","Forbes_287","0.9668723747107554"
"DBPedia_8692","Forbes_908","0.6155903831843269"
"DBPedia_2115","Forbes_635","0.6044395125377919"
"DBPedia_3881","Forbes_487","0.5276108685634547"
"DBPedia_6825","Forbes_671","0.9101720938022974"
"DBPedia_433","Forbes_976","0.9102871923389049"
"DBPedia_3614","Forbes_170","0.9768141235375597"
"DBPedia_9621","Forbes_885","0.8752170804508169"
"DBPedia_5555","Forbes_263","0.4102765078302617"
"DBPedia_6212","Forbes_503","0.9816698660174134"
"DBPedia_10038","Forbes_1735","0.9800712557690194"
"DBPedia_1247","Forbes_265","0.40827034355997327"
"DBPedia_7221","Forbes_1239","0.47915400075383996"
"DBPedia_6386","Forbes_680","0.977640944177039"
"DBPedia_9468","Forbes_303","0.9783633031944333"
"DBPedia_9713","Forbes_1052","0.9737363009260519"
"DBPedia_5388","Forbes_265","0.6044395125377919"
"DBPedia_5925","Forbes_622","0.9816698660174134"
"DBPedia_2681","Forbes_362","0.9552875191745465"
"DBPedia_6391","Forbes_1035","0.9561888494733267"
"DBPedia_5206","Forbes_294","0.981655892799326"
"DBPedia_8421","Forbes_1166","0.9816544090968855"
"DBPedia_2702","Forbes_18","0.9762540080144781"
"DBPedia_2853","Forbes_301","0.9101899290982512"
"DBPedia_8719","Forbes_1051","0.48142751614551377"
"DBPedia_10434","Forbes_1179","0.9780929412837462"
"DBPedia_6392","Forbes_1924","0.41833136529357295"
"DBPedia_468","Forbes_1029","0.9530569864301048"
"DBPedia_2341","Forbes_431","0.9816698660174134"
"DBPedia_3037","Forbes_267","0.40249278516334697"
"DBPedia_8327","Forbes_189","0.7623336763867462"
"DBPedia_7954","Forbes_590","0.9805751434356016"
"DBPedia_9827","Forbes_719","0.6044395125377919"
"DBPedia_4478","Forbes_1741","0.8118703245996833"
"DBPedia_480","Forbes_1853","0.9739184076554788"
"DBPedia_10380","Forbes_1419","0.9816698660174134"
"DBPedia_10650","Forbes_1376","0.6044395125377919"
"DBPedia_5370","Forbes_1857","0.9816698660174134"
"DBPedia_1695","Forbes_864","0.9784639552713953"
"DBPedia_957","Forbes_1715","0.957798399304543"
"DBPedia_9263","Forbes_1090","0.9739526074926624"
"DBPedia_8193","Forbes_1086","0.7346739061057284"
"DBPedia_1590","Forbes_1454","0.9749366038539482"
"DBPedia_1274","Forbes_1407","0.5209875354021826"
"DBPedia_4362","Forbes_941","0.9712168769522472"
"DBPedia_1784","Forbes_1884","0.9682826616404114"
"DBPedia_1352","Forbes_1375","0.9523235589446529"
"DBPedia_5379","Forbes_125","0.9597007768694218"
"DBPedia_7829","Forbes_1229","0.9815241762339343"
"DBPedia_2480","Forbes_70","0.9795652341427074"
"DBPedia_3144","Forbes_1610","0.9511548629088789"
"DBPedia_8465","Forbes_681","0.9150106981259128"
"DBPedia_9510","Forbes_268","0.9030369345544781"
"DBPedia_10034","Forbes_1140","0.9750755159318281"
"DBPedia_4195","Forbes_1937","0.6944973336558168"
"DBPedia_5937","Forbes_806","0.5620116876450046"
"DBPedia_5857","Forbes_179","0.6044395125377919"
"DBPedia_790","Forbes_834","0.9207717125325006"
"DBPedia_2119","Forbes_345","0.6044395125377919"
"DBPedia_4050","Forbes_1235","0.9325887513536019"
"DBPedia_6128","Forbes_215","0.9814313952010021"
"DBPedia_9138","Forbes_907","0.979670609151548"
"DBPedia_6570","Forbes_569","0.9811283585221933"
"DBPedia_4123","Forbes_1228","0.7869926645248351"
"DBPedia_2093","Forbes_1007","0.6044395125377919"
"DBPedia_6856","Forbes_655","0.8689576410827364"
"DBPedia_2735","Forbes_1701","0.9816698660174134"
"DBPedia_7883","Forbes_126","0.9760307293013878"
"DBPedia_6934","Forbes_894","0.9420196563292699"
"DBPedia_9974","Forbes_1128","0.948072067689451"
"DBPedia_7392","Forbes_980","0.9815455674449111"
"DBPedia_6127","Forbes_1222","0.9816698660174134"
"DBPedia_3892","Forbes_1558","0.6044395125377919"
"DBPedia_9139","Forbes_384","0.9816698660174134"
"DBPedia_1587","Forbes_908","0.5207090354194547"
"DBPedia_8352","Forbes_493","0.9816386417662135"
"DBPedia_4108","Forbes_1805","0.6044395125377919"
"DBPedia_9617","Forbes_602","0.9816459960123538"
"DBPedia_806","Forbes_597","0.9193380917155917"
"DBPedia_223","Forbes_454","0.6044395125377919"
"DBPedia_3051","Forbes_1515","0.9695889844400865"
"DBPedia_1587","Forbes_1043","0.45970470353728116"
"DBPedia_9122","Forbes_757","0.9753099302497101"
"DBPedia_958","Forbes_41","0.6044395125377919"
"DBPedia_5065","Forbes_1336","0.4286994089693878"
"DBPedia_9335","Forbes_1025","0.4618471869563015"
"DBPedia_4770","Forbes_1309","0.9737565903628705"
"DBPedia_9511","Forbes_113","0.981654530763004"
"DBPedia_1801","Forbes_663","0.6319248299239615"
"DBPedia_2608","Forbes_1523","0.6044395125377919"
"DBPedia_9213","Forbes_1607","0.980076322089957"
"DBPedia_3045","Forbes_1623","0.974542932362678"
"DBPedia_7367","Forbes_1037","0.9816698660174134"
"DBPedia_238","Forbes_1110","0.9276969490016492"
"DBPedia_10279","Forbes_487","0.978906327053189"
"DBPedia_6175","Forbes_553","0.9801133603846753"
"DBPedia_4773","Forbes_1255","0.6646341160608591"
"DBPedia_5912","Forbes_746","0.7415298573760989"
"DBPedia_4049","Forbes_872","0.6044395125377919"
"DBPedia_8381","Forbes_876","0.89785002393347"
"DBPedia_247","Forbes_722","0.8682974580887342"
"DBPedia_1369","Forbes_1685","0.6044395125377919"
"DBPedia_8956","Forbes_1313","0.4844043985014836"
"DBPedia_1149","Forbes_478","0.981400948751885"
"DBPedia_10671","Forbes_865","0.6044395125377919"
"DBPedia_3329","Forbes_57","0.45783081368727085"
"DBPedia_956","Forbes_1373","0.9757174201116013"
"DBPedia_4200","Forbes_34","0.9816692630138818"
"DBPedia_1305","Forbes_1273","0.4154607576556542"
"DBPedia_2188","Forbes_1017","0.6044395125377919"
"DBPedia_7553","Forbes_818","0.959761603809186"
"DBPedia_5028","Forbes_1360","0.9382043174041459"
"DBPedia_1344","Forbes_697","0.9561432972344119"
"DBPedia_672","Forbes_492","0.981609350993788"
"DBPedia_5937","Forbes_886","0.9189113210729163"
"DBPedia_3440","Forbes_1700","0.9782269483713355"
"DBPedia_1990","Forbes_469","0.9816270047217711"
"DBPedia_6312","Forbes_1181","0.573974531017468"
"DBPedia_5939","Forbes_462","0.9791976819320359"
"DBPedia_974","Forbes_938","0.9807442698841966"
"DBPedia_5790","Forbes_1217","0.4235077177827871"
"DBPedia_2687","Forbes_1363","0.8500613669891982"
"DBPedia_7364","Forbes_85","0.9610755448881046"
"DBPedia_38","Forbes_1054","0.9005407940790534"
"DBPedia_1355","Forbes_1622","0.6780598113333329"
"DBPedia_7385","Forbes_968","0.9473062502267668"
"DBPedia_5585","Forbes_222","0.9816698660174134"
"DBPedia_5602","Forbes_104","0.4023729447013435"
"DBPedia_2302","Forbes_1341","0.6044395125377919"
"DBPedia_4113","Forbes_290","0.9663602674966503"
"DBPedia_925","Forbes_1937","0.9702797905032985"
"DBPedia_6933","Forbes_1226","0.9596538660756773"
"DBPedia_3513","Forbes_110","0.4894971529862109"
"DBPedia_9310","Forbes_635","0.5033753703880132"
"DBPedia_4382","Forbes_441","0.9816549029233239"
"DBPedia_6277","Forbes_628","0.5260902312282103"
"DBPedia_7576","Forbes_921","0.6044395125377919"
"DBPedia_10660","Forbes_241","0.9799586154248058"
"DBPedia_1363","Forbes_695","0.9695636936357104"
"DBPedia_4904","Forbes_175","0.9691875814513959"
"DBPedia_9358","Forbes_1817","0.5316745958688676"
"DBPedia_1565","Forbes_1661","0.9506223423934425"
"DBPedia_896","Forbes_1170","0.9694469390149612"
"DBPedia_3915","Forbes_157","0.9770923116756158"
"DBPedia_5757","Forbes_1450","0.9816698660174134"
"DBPedia_3829","Forbes_908","0.4431291497355312"
"DBPedia_647","Forbes_364","0.9815160899754813"
"DBPedia_5050","Forbes_480","0.9592391955313323"
"DBPedia_9583","Forbes_1043","0.981583993265848"
"DBPedia_6746","Forbes_843","0.9816698660174134"
"DBPedia_2690","Forbes_1175","0.5775527416280241"
"DBPedia_10226","Forbes_1161","0.7607633416954249"
"DBPedia_9631","Forbes_640","0.6044395125377919"
"DBPedia_1595","Forbes_117","0.979861576676863"
"DBPedia_9291","Forbes_1460","0.971369785513932"
"DBPedia_8715","Forbes_90","0.6044395125377919"
"DBPedia_3513","Forbes_111","0.5522920934023795"
"DBPedia_4747","Forbes_420","0.6551565523894104"
"DBPedia_1603","Forbes_1383","0.4421072018897391"
"DBPedia_8202","Forbes_878","0.9469146362852024"
"DBPedia_4131","Forbes_957","0.9140423337166027"
"DBPedia_6585","Forbes_1556","0.9815616462259482"
"DBPedia_6144","Forbes_146","0.6044395125377919"
"DBPedia_10192","Forbes_1796","0.6056530627383216"
"DBPedia_8472","Forbes_1530","0.6044395125377919"
"DBPedia_8986","Forbes_754","0.9003210644428441"
"DBPedia_1353","Forbes_486","0.9591268142919294"
"DBPedia_2851","Forbes_844","0.9816698660174134"
"DBPedia_10386","Forbes_1521","0.583596390354502"
"DBPedia_1946","Forbes_1557","0.9694834196786369"
"DBPedia_4727","Forbes_1432","0.40036021020286644"
"DBPedia_8545","Forbes_271","0.9768732522595137"
"DBPedia_6923","Forbes_248","0.9755543893263016"
"DBPedia_4925","Forbes_1200","0.9816698660174134"
"DBPedia_6751","Forbes_1184","0.951136947352954"
"DBPedia_3650","Forbes_1344","0.9816698660174134"
"DBPedia_8536","Forbes_572","0.9720436606283573"
"DBPedia_1610","Forbes_1211","0.9728914694247485"
"DBPedia_651","Forbes_691","0.9678655150802383"
"DBPedia_6133","Forbes_1266","0.9600045576094999"
"DBPedia_2943","Forbes_691","0.5652671872754068"
"DBPedia_5278","Forbes_1374","0.9551213617204684"
"DBPedia_9469","Forbes_79","0.9618485337880499"
"DBPedia_3702","Forbes_1927","0.9569768710042696"
"DBPedia_2274","Forbes_112","0.9620132747343514"
"DBPedia_3943","Forbes_608","0.6044395125377919"
"DBPedia_5108","Forbes_1441","0.6044395125377919"
"DBPedia_5748","Forbes_1782","0.9734970790822802"
"DBPedia_4590","Forbes_162","0.9521709618180703"
"DBPedia_8945","Forbes_1467","0.9525709233437937"
"DBPedia_1387","Forbes_1935","0.6587648063502407"
"DBPedia_4606","Forbes_1298","0.6044395125377919"
"DBPedia_10108","Forbes_1161","0.42031301497688106"
"DBPedia_1359","Forbes_1766","0.98148472911406"
"DBPedia_10013","Forbes_66","0.9500675736716822"
"DBPedia_950","Forbes_209","0.9816698660174134"
"DBPedia_5083","Forbes_246","0.763612661977602"
"DBPedia_2475","Forbes_27","0.9729397379760698"
"DBPedia_1361","Forbes_84","0.9816003683746669"
"DBPedia_10475","Forbes_304","0.9743404722108533"
"DBPedia_9288","Forbes_1191","0.6044395125377919"
"DBPedia_3469","Forbes_1822","0.9526407907784291"
"DBPedia_2344","Forbes_973","0.9587740704748697"
"DBPedia_9083","Forbes_1574","0.9635391408211605"
"DBPedia_3074","Forbes_262","0.6425769251568481"
"DBPedia_9310","Forbes_305","0.5255718380918595"
"DBPedia_6264","Forbes_828","0.9481319974417866"
"DBPedia_8458","Forbes_201","0.6044395125377919"
"DBPedia_9583","Forbes_1230","0.4258203922014603"
"DBPedia_1151","Forbes_1012","0.9771280120805148"
"DBPedia_1577","Forbes_1169","0.9814890444422736"
"DBPedia_448","Forbes_1840","0.9587832912787516"
"DBPedia_4557","Forbes_1536","0.9598303126220665"
"DBPedia_4789","Forbes_1781","0.8835987658984948"
"DBPedia_3875","Forbes_1788","0.9807520259273047"
"DBPedia_6785","Forbes_990","0.5308133559705"
"DBPedia_8890","Forbes_1210","0.9193005125216849"
"DBPedia_8247","Forbes_1625","0.4065907407445901"
"DBPedia_6406","Forbes_1221","0.962597790451851"
"DBPedia_8050","Forbes_984","0.9816285966932552"
"DBPedia_666","Forbes_619","0.9814527995841085"
"DBPedia_5479","Forbes_794","0.8333514221126684"
"DBPedia_8372","Forbes_1133","0.48019923001939957"
"DBPedia_4396","Forbes_1100","0.9798937160197141"
"DBPedia_3510","Forbes_1488","0.9794431212723861"
"DBPedia_7378","Forbes_1128","0.9649787735982028"
"DBPedia_8540","Forbes_188","0.9815964308073619"
"DBPedia_4109","Forbes_546","0.6044395125377919"
"DBPedia_10076","Forbes_795","0.45048499187450874"
"DBPedia_5867","Forbes_390","0.6044395125377919"
"DBPedia_8866","Forbes_1571","0.427566952533247"
"DBPedia_8688","Forbes_785","0.890179730110817"
"DBPedia_6924","Forbes_1104","0.9635634402483337"
"DBPedia_607","Forbes_718","0.4197948926898794"
"DBPedia_2270","Forbes_128","0.9813113780356277"
"DBPedia_5236","Forbes_447","0.7828460147610643"
"DBPedia_8712","Forbes_319","0.9699723657603816"
"DBPedia_10208","Forbes_731","0.9730457590476779"
"DBPedia_9838","Forbes_1196","0.97243673094457"
"DBPedia_5375","Forbes_349","0.9814614170674444"
"DBPedia_8628","Forbes_284","0.9597160057989129"
"DBPedia_2899","Forbes_1625","0.6044395125377919"
"DBPedia_8717","Forbes_790","0.9816698660174134"
"DBPedia_969","Forbes_281","0.9814634330166614"
"DBPedia_560","Forbes_1744","0.969258047225422"
"DBPedia_1558","Forbes_182","0.8237182527227621"
"DBPedia_10537","Forbes_621","0.6044395125377919"
"DBPedia_4752","Forbes_1546","0.6044395125377919"
"DBPedia_3102","Forbes_426","0.9746604172572465"
"DBPedia_7169","Forbes_1635","0.6044395125377919"
"DBPedia_8931","Forbes_453","0.9597125267567648"
"DBPedia_458","Forbes_1175","0.9716842867566937"
"DBPedia_1972","Forbes_1883","0.4452478766778996"
"DBPedia_8805","Forbes_135","0.9792759638649817"
"DBPedia_1587","Forbes_1230","0.9775726324395663"
"DBPedia_9391","Forbes_1101","0.9758596629457005"
"DBPedia_216","Forbes_1315","0.976742644894927"
"DBPedia_2672","Forbes_1508","0.6044395125377919"
"DBPedia_9235","Forbes_706","0.9771037801978265"
"DBPedia_8079","Forbes_425","0.9735650241142599"
"DBPedia_8558","Forbes_1373","0.564841994034974"
"DBPedia_9410","Forbes_850","0.45810179561536135"
"DBPedia_5754","Forbes_1018","0.7453232332823552"
"DBPedia_6130","Forbes_307","0.8745641368563718"
"DBPedia_2682","Forbes_331","0.964717515181972"
"DBPedia_4754","Forbes_928","0.9816698660174134"
"DBPedia_8707","Forbes_155","0.9479787295147256"
"DBPedia_10027","Forbes_1842","0.6044395125377919"
"DBPedia_5366","Forbes_678","0.9584709252171474"
